trade_timestamp,ticker,sector,price,volume,daily_return,market_cap_M,beta,pe_ratio,analyst_rating,Day,sector_Consumer,sector_Energy,sector_Finance,sector_Healthcare,sector_Technology,analyst_rating_Buy,analyst_rating_Hold,analyst_rating_Sell
2024-01-11 21:17:51,GOOG,,261.480173129303,1691733,0.0049612012624933,412.99889748572946,0.0772634385615986,24.144018342518113,Buy,11,False,False,False,False,False,True,False,False
2024-10-16 12:33:11,NVDA,Healthcare,387.3283785152904,9988413,-0.00035235851267984995,4094.646794490979,1.0796952164996958,37.26587627432999,Buy,16,False,False,False,True,False,True,False,False
2024-08-30 14:14:03,META,Healthcare,445.580950846532,7496050,0.0307196028588468,1421.6479229341574,1.0176323718483473,23.55398270857556,Buy,30,False,False,False,True,False,True,False,False
2024-08-03 23:21:23,TSLA,Healthcare,343.70903069116486,7405011,-0.0062468903868717,1421.6479229341574,0.6329164101998962,21.503439451848188,Buy,3,False,False,False,True,False,True,False,False
2024-08-07 11:14:23,BAC,Finance,303.2006062243699,6194115,-0.00035235851267984995,2220.5126917506714,0.7514152129688904,24.90753172554255,Sell,7,False,False,True,False,False,False,False,True
2024-07-18 12:12:40,GS,Technology,69.87879632487257,9846905,0.0036883545013408,736.350970463116,1.2201014972134798,21.743528518221144,Buy,18,False,False,False,False,True,True,False,False
2023-01-09 22:00:53,NVDA,Consumer,324.5272172992282,8910000,-0.006932168131311,3070.80811738683,1.0176323718483473,46.75362014583448,Buy,9,True,False,False,False,False,True,False,False
2024-01-09 15:07:41,GS,Healthcare,260.9416836562786,2483455,-0.00035235851267984995,767.0414101909776,0.6951216275851004,12.315140855908924,Sell,9,False,False,False,True,False,False,False,True
2023-10-06 09:13:57,NVDA,Technology,323.24514372233244,-4947709,0.0032700005902511,2601.722710615836,1.170449578727771,13.145443280157757,Buy,6,False,False,False,False,True,True,False,False
2024-03-25 07:51:08,MSFT,Consumer,430.70340258855896,6465684,-0.0256118186531543,3243.954568893992,0.8101948265523844,13.503217289885905,Hold,25,True,False,False,False,False,False,True,False
2024-04-17 02:11:34,GS,Technology,107.62367474650412,6756566,0.056361122361978294,611.786336006219,1.0176323718483473,20.284810871193365,,17,False,False,False,False,True,False,False,False
2024-04-25 17:24:05,TSLA,Healthcare,240.3353321160621,9589301,0.0133074227984509,2128.4841071017845,1.210038389589039,42.24833014370092,Hold,25,False,False,False,True,False,False,True,False
2024-09-26 03:44:27,GS,Healthcare,295.5540623364715,1779156,0.0237098324316826,562.4653749370875,1.0945297128112803,22.57182453958344,Hold,26,False,False,False,True,False,False,True,False
2024-05-11 14:31:56,AAPL,,257.7772387330292,4136627,-0.00035235851267984995,928.1088182914094,0.3937232313946113,8.296069377539812,Hold,11,False,False,False,False,False,False,True,False
2023-10-08 13:03:09,NVDA,Finance,240.3353321160621,6305567,-0.0574199738274137,1069.5308579517484,0.3600202663662619,43.66303154136037,Sell,8,False,False,True,False,False,False,False,True
2024-03-04 21:08:10,GOOG,Energy,346.97808550817547,5439402,0.0179630987850007,1681.026812633173,1.3983434897489444,12.528105278190322,Hold,4,False,True,False,False,False,False,True,False
2024-01-25 02:52:17,AAPL,Technology,161.0061697517663,1175705,0.0018092525181756997,153.3326087378294,1.387763916299282,41.80171672598758,Hold,25,False,False,False,False,True,False,True,False
2023-08-13 22:23:03,MSFT,Finance,52.078459479497425,1028697,-0.0202704905595673,49.02587579138195,0.6777127333548831,43.10751987550093,Sell,13,False,False,True,False,False,False,False,True
2024-08-21 14:31:19,BAC,Technology,173.818636520771,2048131,0.011886458398935398,289.21636953065956,1.3749507867678592,36.70062296150376,Hold,21,False,False,False,False,True,False,True,False
2023-12-09 10:24:32,TSLA,Finance,240.3353321160621,5371064,0.0436522939531909,370.86031263342306,1.0176323718483473,17.445740614560624,Hold,9,False,False,True,False,False,False,True,False
2024-07-31 00:02:25,AAPL,Consumer,240.3353321160621,9038637,0.004171674407396,2193.922026767548,0.6227360302522442,28.80379566108311,Hold,31,True,False,False,False,False,False,True,False
2024-02-29 20:37:03,AMZN,Energy,313.5970963196251,8524871,-0.0147336121083626,2894.405058366792,0.8695025273504687,31.70030564351289,Buy,29,False,True,False,False,False,True,False,False
2023-07-31 01:05:22,JPM,Consumer,257.4947435697084,2436372,-0.0042258064006855,1421.6479229341574,1.5694237889060132,31.06189336387909,Sell,31,True,False,False,False,False,False,False,True
2024-06-18 14:13:07,MSFT,Finance,112.00709116751231,2233401,0.0289875170200729,290.2096567262337,1.0455198261361185,6.359447670893171,Sell,18,False,False,True,False,False,False,False,True
2024-01-21 10:12:25,MSFT,Energy,219.5303035436944,9456968,-0.015231572990253402,2433.7693079895953,1.3299751558456412,46.54505908713274,Hold,21,False,True,False,False,False,False,True,False
2024-07-12 12:44:12,BAC,Consumer,400.94142974254027,1955252,0.0100752311928629,775.0960088189638,1.5684303752279136,24.711205157182917,Hold,12,True,False,False,False,False,False,True,False
2024-03-06 14:55:15,META,Healthcare,240.3353321160621,4993713,-0.0377754853087013,632.4713648973278,1.419211831046901,16.191067135453924,Hold,6,False,False,False,True,False,False,True,False
2024-02-20 00:56:27,META,Technology,241.14961616695516,9941369,-0.00035235851267984995,2196.9865318218835,1.070847932002012,6.269878947979774,Hold,20,False,False,False,False,True,False,True,False
2023-01-15 18:56:00,BAC,Finance,426.9725861841685,646578,0.0162711229102713,303.4341115048327,1.0176323718483473,23.296916466588332,Buy,15,False,False,True,False,False,True,False,False
2023-12-26 14:17:23,JPM,Healthcare,240.3353321160621,4409352,-0.015507502900549702,239.79720947763448,0.7705321236566325,48.849891754284656,Sell,26,False,False,False,True,False,False,False,True
2024-05-11 16:48:14,GOOG,Energy,101.89689714994458,1148878,0.0062846618762066,118.24214026092191,0.8021006277897151,7.464834832569624,Hold,11,False,True,False,False,False,False,True,False
2024-04-02 18:34:29,GOOG,Consumer,227.5166830724395,1731626,-0.0574199738274137,444.06131826579,1.0164824267126478,46.60786303174479,Sell,2,True,False,False,False,False,False,False,True
2023-06-14 07:20:26,JPM,Energy,303.84281167125033,4052033,0.0024124172998308,1067.6497068181106,1.6577206840934764,13.354596302781664,Buy,14,False,True,False,False,False,True,False,False
2023-03-10 06:14:09,JPM,Healthcare,102.8769720136707,3778594,0.0301418022470954,376.30393304137186,0.8636413682219931,31.527784868156058,Hold,10,False,False,False,True,False,False,True,False
2024-10-30 03:39:23,BAC,Technology,340.83084345285164,6428578,0.0111815973433867,1755.2188466460805,1.644764190986996,9.100915044187218,Buy,30,False,False,False,False,True,True,False,False
2024-03-27 04:39:13,GS,Healthcare,247.02870455412673,3526031,0.0134030177022196,786.4190965797212,1.4317262625728482,10.732375477613752,Hold,27,False,False,False,True,False,False,True,False
2024-06-15 08:45:31,JPM,Healthcare,271.0658508761148,1489315,0.0290669563640934,472.6465784833811,0.8570779758932737,10.01846047871549,Sell,15,False,False,False,True,False,False,False,True
2024-06-19 14:59:06,BAC,Consumer,407.6377512879073,4136627,0.0119413918383576,1901.6385217540899,0.5705190349128796,6.308222637595865,Buy,19,True,False,False,False,False,True,False,False
2023-07-29 03:40:02,MSFT,Finance,226.6181304192247,803258,-0.0417306525977538,189.0757745793057,1.0259772350202971,10.580891688945297,Sell,29,False,False,True,False,False,False,False,True
2024-10-18 04:08:02,TSLA,Finance,483.9679377011655,8388238,-0.0038744971529946,4094.646794490979,1.0176323718483473,37.90127196086269,Sell,18,False,False,True,False,False,False,False,True
2023-03-31 01:42:05,MSFT,Technology,265.07596133292395,869672,0.056361122361978294,1421.6479229341574,1.262727410688055,32.64923726771747,Sell,31,False,False,False,False,True,False,False,True
2024-07-18 06:54:28,META,Technology,298.80421432900766,7477518,-0.0326700637194891,1848.7793266003916,1.780377393074677,12.9407063661188,Hold,18,False,False,False,False,True,False,True,False
2024-08-24 14:06:05,MSFT,Consumer,470.9938747291948,3988019,0.0204268239747724,1848.3073646078951,0.8747830856295178,47.496614862099825,Buy,24,True,False,False,False,False,True,False,False
2023-10-24 11:39:57,GS,Consumer,149.35906454402033,2196366,0.056361122361978294,369.02642309642187,1.4389310028811468,12.315140855908924,Hold,24,True,False,False,False,False,False,True,False
2023-12-16 14:39:01,AAPL,Consumer,305.8563716166809,6346028,-0.0574199738274137,1667.6428700841832,1.4325499175748586,25.67962180677876,Sell,16,True,False,False,False,False,False,False,True
2023-12-21 21:29:36,TSLA,Technology,91.74023484102264,9831572,0.0151288344702442,891.9009911071643,0.7806617848539926,28.542558233497076,Buy,21,False,False,False,False,True,True,False,False
2024-03-10 17:56:15,GS,Finance,476.89047442068846,8223008,0.0148786420486207,3390.949641838546,1.3903959799263366,26.0038816663523,Sell,10,False,False,True,False,False,False,False,True
2024-11-28 01:21:43,GS,Energy,275.3447670861252,5830343,-0.00035235851267984995,1421.6479229341574,0.6495762143557686,24.080769417063554,Sell,28,False,True,False,False,False,False,False,True
2023-12-11 08:33:37,GS,Technology,465.7024922419311,9107933,0.0067820505685840995,4094.646794490979,1.4366334477509888,47.060745254033456,Sell,11,False,False,False,False,True,False,False,True
2024-12-26 23:46:54,GOOG,Technology,388.1708647571282,961066,0.025913872112460105,398.6351903571607,1.5707939068905876,21.846552513240685,Buy,26,False,False,False,False,True,True,False,False
2024-07-23 18:48:10,MSFT,Technology,229.3279805633956,1397025,-0.0180859829327665,382.779244499923,0.6341694886690594,28.008767903571275,Buy,23,False,False,False,False,True,True,False,False
2024-12-12 10:16:13,GS,Finance,268.8262757017618,8826545,0.0031165320183189995,2127.2629134218323,1.0050314009407333,9.761653745810726,Buy,12,False,False,True,False,False,True,False,False
2024-05-14 15:15:32,TSLA,Energy,491.96493334303,9186897,-0.0034214798393199003,4094.646794490979,0.9706085353638398,12.315140855908924,Buy,14,False,True,False,False,False,True,False,False
2023-11-20 22:33:12,META,Consumer,490.1919938440526,6330906,0.0033706714932592997,3591.369292786766,1.0970577085295448,47.10576377291191,Hold,20,True,False,False,False,False,False,True,False
2023-04-30 07:16:52,NVDA,Consumer,221.32956254771528,2459551,0.011557225478133901,492.05557336048867,1.2590455908878246,12.315140855908924,Hold,30,True,False,False,False,False,False,True,False
2024-01-11 21:17:51,GOOG,Consumer,261.480173129303,1691733,0.0049612012624933,412.99889748572946,0.0772634385615986,24.144018342518113,Buy,11,True,False,False,False,False,True,False,False
2024-01-31 13:11:28,META,Consumer,387.6196945767049,9241134,0.0174871053562974,3085.5628586874955,1.1865315088681667,13.65413181240602,Buy,31,True,False,False,False,False,True,False,False
2023-03-25 09:53:16,GS,Healthcare,80.0715896156583,7673741,0.0272374651465829,530.9667292704286,1.0161345622218765,38.7986522217292,Hold,25,False,False,False,True,False,False,True,False
2023-11-21 10:52:31,META,Technology,465.74352477432785,7492533,-0.00035235851267984995,3353.324152113267,1.275060993803605,34.97447991054075,Hold,21,False,False,False,False,True,False,True,False
2024-04-08 19:39:25,AAPL,Consumer,232.18473399194025,5675954,0.0263878804120732,1452.883428899818,0.987702467095788,12.133851310375626,Sell,8,True,False,False,False,False,False,False,True
2024-11-09 00:49:11,BAC,Energy,494.87175433380946,4449778,-0.0054676475421432,2468.7003967983674,0.5098432802123567,7.737344037561264,Sell,9,False,True,False,False,False,False,False,True
2023-05-23 12:37:59,TSLA,Technology,268.786434030024,1436877,-0.0067255591299062,441.91478440469933,1.0176323718483473,31.37492227614649,Hold,23,False,False,False,False,True,False,True,False
2023-07-06 17:16:37,BAC,Consumer,444.51985876907867,5107046,-0.0219438384354378,1877.3275040586957,1.3019447569896172,7.781538248227192,Sell,6,True,False,False,False,False,False,False,True
2023-07-12 05:45:29,AMZN,,236.1055690894864,5340974,7.34294132555247e-06,1340.3950773025556,1.103715056613963,10.786482910634144,Hold,12,False,False,False,False,False,False,True,False
2023-12-30 07:49:54,AAPL,Consumer,203.62418032177743,1898687,-0.0364343292523634,452.08125875757327,1.2942933441120656,44.04190395079366,Sell,30,True,False,False,False,False,False,False,True
2023-04-09 08:10:51,GS,Finance,473.6924855321446,8044070,-0.006519114621168301,3870.5252110453703,0.686296596433928,14.57036180420138,Buy,9,False,False,True,False,False,True,False,False
2023-12-01 09:02:04,JPM,Technology,270.7735619803424,3951892,-0.0105531768793111,1170.2333143911717,1.327779029047159,12.315140855908924,Hold,1,False,False,False,False,True,False,True,False
2024-06-08 03:27:45,JPM,Healthcare,430.9153412305806,2984161,-0.0130867856356267,1328.602143383545,1.6180928606786238,23.891475247510357,Sell,8,False,False,False,True,False,False,False,True
2023-01-22 18:39:30,GOOG,Energy,465.75518024544346,4136627,-0.0174594145219277,4094.646794490979,1.1681291319104516,22.67264362605933,Buy,22,False,True,False,False,False,True,False,False
2024-09-05 05:47:55,JPM,Healthcare,136.6658704539094,2429038,0.0069597093709356,291.79625165399614,1.0956597138533843,26.15820229413573,Buy,5,False,False,False,True,False,True,False,False
2024-12-29 03:29:13,GS,Finance,437.28368062825854,9896171,-0.028022798909668405,4094.646794490979,1.0616319968595476,35.630769904943236,Sell,29,False,False,True,False,False,False,False,True
2023-04-25 01:55:12,META,Technology,289.13621521875973,6173813,-0.00035235851267984995,1870.861142362576,1.0682032744078598,44.43776378378956,Sell,25,False,False,False,False,True,False,False,True
2024-05-27 02:44:30,NVDA,,497.01582428503013,1917158,-0.0162983424043652,782.610781527226,0.6660595388913992,43.296664423643286,Hold,27,False,False,False,False,False,False,True,False
2024-06-26 00:24:44,JPM,Consumer,96.47756559817232,5868179,-0.0189701436223245,501.976702095038,1.0176323718483473,21.070201815347836,Sell,26,True,False,False,False,False,False,False,True
2024-10-20 22:18:33,TSLA,Energy,240.3353321160621,3652068,0.005990875447787799,1051.6275372009536,1.3436184232710944,25.90711642368664,Hold,20,False,True,False,False,False,False,True,False
2023-05-06 11:09:04,BAC,Consumer,294.06398103599224,2065978,0.0212298682963293,687.2856945815495,0.7054907533846657,22.52003025162425,Hold,6,True,False,False,False,False,False,True,False
2024-07-02 20:31:18,GOOG,Finance,98.2905632746342,6921942,0.0259918504967997,782.443001303458,0.7497503574394415,10.286585865974496,Hold,2,False,False,True,False,False,False,True,False
2024-07-06 01:54:58,AMZN,Finance,486.898127845582,9869163,-0.012094319463530801,4094.646794490979,0.7975322933230664,15.697146891693974,Buy,6,False,False,True,False,False,True,False,False
2023-11-24 06:20:43,GS,Technology,428.9695949825923,1372105,-0.0103870312213704,637.7650892141527,1.7763467756727476,27.637061217245495,Sell,24,False,False,False,False,True,False,False,True
2024-07-19 22:05:11,GOOG,Energy,334.9171319651192,9140222,-0.0013741327648167,3472.4767043314723,1.3115318868484125,11.86099290402738,Hold,19,False,True,False,False,False,False,True,False
2023-05-28 03:11:08,BAC,Finance,201.25848583821815,9141523,-0.0061591533966293,1962.0108882317104,1.0176323718483473,29.524232281032383,Buy,28,False,False,True,False,False,True,False,False
2023-09-29 04:57:45,AAPL,Healthcare,274.38779609434187,4293732,0.005829539495329901,1109.685651314896,0.5964136089646987,8.630617028659927,Sell,29,False,False,False,True,False,False,False,True
2023-01-11 04:48:07,GS,Finance,240.3353321160621,4136627,-0.00035235851267984995,1421.6479229341574,1.0256547209512614,12.756525195391127,Buy,11,False,False,True,False,False,True,False,False
2023-01-27 09:13:06,BAC,Consumer,443.78788957433704,2456048,-0.027073926227678204,1251.598823999247,1.0176323718483473,28.34157777325775,Buy,27,True,False,False,False,False,True,False,False
2024-05-22 08:37:24,NVDA,Finance,73.76319563004967,4136627,0.0007450971093738,119.99584511927614,0.4792881050345959,37.28649136867951,Sell,22,False,False,True,False,False,False,False,True
2024-03-27 12:49:29,MSFT,Consumer,417.22520753877404,8138683,0.0063825657485378,2759.426794354188,1.4262740698880192,33.24884431058962,Hold,27,True,False,False,False,False,False,True,False
2023-12-16 07:32:17,GOOG,Finance,247.09532131416768,7542629,-0.0064834476937929994,2199.593005651761,1.1947274188597137,26.384332033683165,Hold,16,False,False,True,False,False,False,True,False
2024-07-18 13:36:18,JPM,Healthcare,333.9794492923494,5587427,-0.028629614513307897,1555.9280735985642,0.8660271850905571,5.6342590457835104,Buy,18,False,False,False,True,False,True,False,False
2024-11-17 04:29:42,AAPL,Finance,230.02765076063992,6102364,-0.013577876807567198,1514.1705573632312,0.6748103901439277,11.90847564190395,Hold,17,False,False,True,False,False,False,True,False
2024-06-12 05:22:59,MSFT,Energy,72.25661171570707,2621810,0.0078215629506443,170.4738186705373,1.1347826704240762,45.94717278128576,Buy,12,False,True,False,False,False,True,False,False
2023-09-29 00:50:02,AMZN,Consumer,313.13871626222146,5078461,0.0034500478524845,1346.6009382813477,1.055289370189721,25.393637077207973,Sell,29,True,False,False,False,False,False,False,True
2023-01-19 05:05:02,TSLA,Healthcare,358.7733120268177,3845348,-0.0186494151982838,1391.1835001533395,0.7521428067943954,17.496406870844417,Sell,19,False,False,False,True,False,False,False,True
2023-10-22 03:54:26,META,Finance,348.3093713945429,5724856,-0.00035235851267984995,2028.564757355069,0.7910350274275907,20.164397849006043,Hold,22,False,False,True,False,False,False,True,False
2023-07-25 01:28:23,BAC,,159.89225034464968,2313234,-0.0280483601595021,320.452750945781,1.133419604654482,5.906501217347102,Sell,25,False,False,False,False,False,False,False,True
2024-03-17 11:11:50,TSLA,Consumer,373.9021407596958,4663220,-0.038030073054722,1421.6479229341574,1.0831002390456494,20.4717186015967,Sell,17,True,False,False,False,False,False,False,True
2023-01-16 04:11:06,GS,Consumer,433.1005922309917,7629405,0.0033088509563614,3469.198441155776,1.0176323718483473,32.48710477096864,Hold,16,True,False,False,False,False,False,True,False
2024-01-02 14:22:04,BAC,Finance,127.38215837166028,4391332,0.0106764682348935,514.3495013098075,0.8038151357225158,44.40857073618411,Hold,2,False,False,True,False,False,False,True,False
2024-02-07 04:53:47,NVDA,Healthcare,240.3353321160621,1486548,0.0051080164845479,734.0045758144901,1.1020773407024065,19.75289174840487,Buy,7,False,False,False,True,False,True,False,False
2023-08-22 07:28:55,NVDA,Technology,118.7947049568512,3462318,0.0012746378381881,395.2046038637278,0.9318361371060072,24.75658005026436,Hold,22,False,False,False,False,True,False,True,False
2023-06-25 04:25:38,GOOG,Healthcare,375.4012109654238,178808,0.0160239821174974,60.271707721756705,0.5684171251805464,19.16953152248764,Sell,25,False,False,False,True,False,False,False,True
2024-07-06 13:31:28,GS,Energy,387.8773631351869,3981394,-0.0086137527504479,1741.6227822709106,1.0176323718483473,42.45648613092504,Sell,6,False,True,False,False,False,False,False,True
2024-05-30 18:19:29,MSFT,Healthcare,383.72658472918187,2840782,-0.0215173045928169,1137.462859453125,1.160771313231525,-20.551413886220818,Hold,30,False,False,False,True,False,False,True,False
2023-09-11 00:01:16,AAPL,Consumer,398.7085565215976,2570080,-0.00035235851267984995,1421.6479229341574,1.0176323718483473,42.26875101669274,Hold,11,True,False,False,False,False,False,True,False
2023-04-05 17:20:45,MSFT,Consumer,252.33470979020623,8685005,0.0192457197253882,2553.948828604601,0.8736842055379977,27.984041903683167,Hold,5,True,False,False,False,False,False,True,False
2023-11-12 08:02:43,GOOG,,226.8131795136833,4691898,0.0035564164911852996,1018.7657191088952,1.6039482732481265,18.72101053782123,Hold,12,False,False,False,False,False,False,True,False
2023-05-17 07:56:35,MSFT,Energy,282.94768457947805,4136627,0.0052544235797983,392.1469226148671,1.9324098686232285,12.695156745626765,Hold,17,False,True,False,False,False,False,True,False
2024-09-06 16:10:56,MSFT,Consumer,145.52471247833432,4136627,-0.0529002001514844,237.29762264985095,0.5631270691652167,12.315140855908924,Sell,6,True,False,False,False,False,False,False,True
2024-04-23 20:17:54,MSFT,Technology,50.233434874567486,2035408,0.0407554701405444,101.9024128671738,0.9174216966357842,46.15696599672928,Hold,23,False,False,False,False,True,False,True,False
2024-07-11 03:02:15,GS,Technology,264.00252795482066,9106986,-0.0034091487622332,2553.44143043672,0.9551344399557664,10.106821989577032,Sell,11,False,False,False,False,True,False,False,True
2024-10-22 08:54:22,MSFT,,266.79359811297724,4609007,-0.0193347603086669,1168.8936412953328,1.751351652797252,17.65918282432473,Hold,22,False,False,False,False,False,False,True,False
2023-11-04 08:11:26,JPM,Healthcare,130.77143255573935,3347820,-0.0100753038310366,452.7179001088928,0.9217510676769248,14.504944749708429,Sell,4,False,False,False,True,False,False,False,True
2023-07-31 15:39:38,GS,Finance,252.97092508336476,-4947709,-0.0163565940562017,774.2378202728011,0.7304593247277757,46.839571256078294,Sell,31,False,False,True,False,False,False,False,True
2024-07-09 00:22:55,GS,Healthcare,94.62063676946644,2353845,0.0042968453280288,193.76643766384632,0.5472054239692156,22.81852863906659,Buy,9,False,False,False,True,False,True,False,False
2023-06-27 05:29:16,BAC,Technology,240.3353321160621,4093208,0.0337061651719977,1781.6239094059856,0.5899283222223297,23.00299503880442,Buy,27,False,False,False,False,True,True,False,False
2024-12-30 08:36:41,JPM,Energy,240.3353321160621,4481367,-0.0145129655162165,1708.3846461580715,1.7508545901326569,39.686462682457666,Sell,30,False,True,False,False,False,False,False,True
2023-03-08 02:42:17,GS,Finance,410.2626293032326,4455950,0.0013343953178965,1471.1231341920643,0.5150526827761097,40.507397582321595,Sell,8,False,False,True,False,False,False,False,True
2023-09-06 09:19:25,META,Healthcare,122.56432828336584,3641058,-0.04782038825120619,512.8441090284738,1.9560890842607217,30.718211060537435,Sell,6,False,False,False,True,False,False,False,True
2023-06-17 02:13:10,MSFT,Energy,316.83048401732725,2144567,0.0220984222888338,709.4713290340655,0.8750927221573388,13.5527398973659,Buy,17,False,True,False,False,False,True,False,False
2024-02-27 12:18:31,TSLA,Consumer,382.3298207089828,5092379,0.007668404199416,2013.6354757397496,1.8306845303436097,25.28319145182293,Sell,27,True,False,False,False,False,False,False,True
2023-12-03 20:56:05,TSLA,Consumer,312.90253702754814,2323674,0.0313220922930789,1421.6479229341574,1.8125600659114012,18.916237685127022,Buy,3,True,False,False,False,False,True,False,False
2024-03-28 08:44:50,NVDA,Technology,429.49529859289055,673658,-0.030865460050387598,320.3102056783686,1.218444732356979,33.33134374126681,Sell,28,False,False,False,False,True,False,False,True
2024-04-27 03:07:23,MSFT,Finance,123.52626506725451,4024718,0.0012819424154665,479.3484736308432,0.8022640199269223,18.934341351223296,,27,False,False,True,False,False,False,False,False
2023-11-06 08:36:29,BAC,Energy,423.50863062156265,9716359,-0.0043568735638616,4094.646794490979,0.3674756873956029,27.918514095116983,Hold,6,False,True,False,False,False,False,True,False
2024-05-17 06:50:29,GOOG,Technology,108.2132615562235,2329258,-0.00035235851267984995,248.39873230736572,0.7339753118553507,27.10865897149549,Hold,17,False,False,False,False,True,False,True,False
2024-12-25 08:07:48,NVDA,Technology,237.49969911794605,7315859,-0.0156469427780109,1421.6479229341574,1.2760365660701585,32.90506830263031,Buy,25,False,False,False,False,True,True,False,False
2023-09-19 01:07:14,MSFT,Healthcare,78.49781541615114,7766730,-0.0112555537509693,525.1898797888775,1.52401587714678,23.186954102597426,Buy,19,False,False,False,True,False,True,False,False
2024-12-28 08:16:47,GS,Finance,137.80590849155138,468788,-0.02125051874409,71.75158599837775,1.349736971378555,29.14189203012306,Buy,28,False,False,True,False,False,True,False,False
2024-11-26 02:33:24,TSLA,Energy,437.3604381292412,6458298,0.0042482463541518,2710.0887433367425,0.8628621388360653,16.46475908438915,Buy,26,False,True,False,False,False,True,False,False
2023-11-17 13:34:24,TSLA,Technology,111.74506600577556,1820169,-0.023858377712377903,176.21044618375197,1.246234115144515,-20.551413886220818,Buy,17,False,False,False,False,True,True,False,False
2024-02-19 04:09:25,TSLA,Healthcare,240.3353321160621,3889553,0.0540285850658416,1396.5867583919508,0.628670347684389,16.928477985873737,Buy,19,False,False,False,True,False,True,False,False
2024-03-06 04:19:14,GOOG,Finance,400.1681401448056,8382469,0.0164776254616213,3066.2155284196224,0.6378539149272671,48.25672325367709,Sell,6,False,False,True,False,False,False,False,True
2023-07-08 18:29:40,MSFT,Technology,270.4209152416082,3033366,-0.0327524779531605,657.5062128820648,0.9387076158967144,12.315140855908924,,8,False,False,False,False,True,False,False,False
2024-09-21 14:37:15,MSFT,Technology,240.3353321160621,2800762,-0.0032162938350113,1421.6479229341574,0.9712005630240846,24.411182129217828,Buy,21,False,False,False,False,True,True,False,False
2023-07-27 20:00:46,TSLA,Energy,240.3353321160621,6093778,-0.0063586930881812,1704.8002783760162,1.0176323718483473,23.88463667642755,Sell,27,False,True,False,False,False,False,False,True
2023-08-09 07:16:50,JPM,Technology,273.4657154808267,7724911,0.0512731528100128,2004.094414733028,0.3854910743823021,43.23457411007315,Sell,9,False,False,False,False,True,False,False,True
2023-09-17 09:59:05,TSLA,Energy,129.75597556217264,5029525,-0.014404818499767302,618.1774141239752,0.544669309215623,24.85469770751215,Buy,17,False,True,False,False,False,True,False,False
2024-02-28 03:42:01,META,Energy,103.52898983309511,2478472,-0.0046613646136034,302.179487625827,0.8315388069371379,18.4735172667436,Sell,28,False,True,False,False,False,False,False,True
2024-12-28 04:08:58,MSFT,Finance,282.09005432962306,1412166,0.0301236111297031,363.8762997784485,0.9108711296971156,17.610354895871204,Buy,28,False,False,True,False,False,True,False,False
2024-10-04 00:19:53,NVDA,Healthcare,434.2929692662531,9946089,-0.0090898029629833,4094.646794490979,1.1149163044145456,23.687663618245615,Sell,4,False,False,False,True,False,False,False,True
2024-08-18 07:36:29,AMZN,Consumer,72.5480103636202,1845920,-0.0317574187441359,154.46972460965935,0.4566946420564842,39.12675244693443,Buy,18,True,False,False,False,False,True,False,False
2024-07-16 12:11:56,AMZN,Consumer,328.0050088275124,5269038,0.0332757263796033,1554.0245083406455,0.6178753964720765,12.315140855908924,Sell,16,True,False,False,False,False,False,False,True
2023-09-21 16:47:44,AMZN,Healthcare,367.6086516332697,3469900,0.0245648405224948,1331.8380726838216,1.152331701135069,19.473005219866067,Hold,21,False,False,False,True,False,False,True,False
2024-07-20 19:29:59,GOOG,Consumer,171.81354267279818,4088419,-0.0341728541400465,788.8317937693712,0.8518517561355572,27.396370826334767,Buy,20,True,False,False,False,False,True,False,False
2024-01-11 15:03:09,AAPL,Consumer,92.5878957122249,4592536,-0.025889307153575302,441.51727230858097,0.9012704817953656,14.976371676957044,Hold,11,True,False,False,False,False,False,True,False
2024-07-10 10:17:08,AMZN,Energy,248.0225487050986,4739920,-0.013539848357040099,1116.9574802979628,0.4964774161262654,8.977560593787386,Sell,10,False,True,False,False,False,False,False,True
2024-06-16 22:54:01,META,Energy,232.24732767311775,7374133,0.0079322382802711,1370.7763409467268,1.0517638147583477,31.598492762922593,,16,False,True,False,False,False,False,False,False
2024-11-07 18:08:02,JPM,,163.9330727569707,4285805,0.0399704061949771,616.3148015474923,1.9439087737318448,38.837772872228435,Hold,7,False,False,False,False,False,False,True,False
2024-09-12 21:50:42,NVDA,Energy,348.1383174647899,6256434,0.0047520282586256,2256.5032897096858,0.6743320072055548,11.876596882349332,Hold,12,False,True,False,False,False,False,True,False
2024-04-26 09:51:59,JPM,Energy,215.55695309981792,2534168,-0.00035235851267984995,499.3475564503691,1.4833051301922002,41.46311035451095,Hold,26,False,True,False,False,False,False,True,False
2024-02-11 08:40:21,AAPL,Healthcare,182.64827730854424,8140017,-0.029417960459660105,1330.1756965961515,1.4677080436280685,23.70575341158931,Sell,11,False,False,False,True,False,False,False,True
2023-07-19 09:17:37,JPM,Consumer,498.50474518361904,5321830,0.0025674575809178,1421.6479229341574,1.0606163183061064,15.540155429497766,Sell,19,True,False,False,False,False,False,False,True
2024-03-06 08:54:02,NVDA,Energy,180.19406124605055,6742395,0.0510240775397538,1433.9517512135758,1.020732839597139,24.251621421332377,Sell,6,False,True,False,False,False,False,False,True
2023-12-03 02:07:50,GS,Finance,220.23942006803685,4729759,-0.0062071364531829,966.868001882167,1.2378760845480736,26.79420149084669,Hold,3,False,False,True,False,False,False,True,False
